,index,Crew,Battalion,Vehicle,GTVI Score,GT VI Eng,Q1,members,dr_Position,dr_VACANT,dr_master_gunner,dr_maintanance_operations,dr_avg_age,dr_apft_pass,dr_apft_score_total,dr_apft_score_su,dr_apft_score_pu,dr_apft_score_run,dr_body_comp_pass,dr_ethnic_group,dr_height,dr_skill_level,dr_O_E,dr_M4,dr_M99,dr_M17,dr_time_in_service_months,dr_weight,ld_Position,ld_VACANT,ld_master_gunner,ld_maintanance_operations,ld_avg_age,ld_apft_pass,ld_apft_score_total,ld_apft_score_su,ld_apft_score_pu,ld_apft_score_run,ld_body_comp_pass,ld_ethnic_group,ld_height,ld_skill_level,ld_O_E,ld_M4,ld_M99,ld_M17,ld_time_in_service_months,ld_weight,gn_Position,gn_VACANT,gn_master_gunner,gn_maintanance_operations,gn_avg_age,gn_apft_pass,gn_apft_score_total,gn_apft_score_su,gn_apft_score_pu,gn_apft_score_run,gn_body_comp_pass,gn_ethnic_group,gn_height,gn_skill_level,gn_O_E,gn_M4,gn_M99,gn_M17,gn_time_in_service_months,gn_weight,tc_Position,tc_VACANT,tc_master_gunner,tc_maintanance_operations,tc_avg_age,tc_apft_pass,tc_apft_score_total,tc_apft_score_su,tc_apft_score_pu,tc_apft_score_run,tc_body_comp_pass,tc_ethnic_group,tc_height,tc_skill_level,tc_O_E,tc_M4,tc_M99,tc_M17,tc_time_in_service_months,tc_weight
0,0,A11,1-64 AR,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,1.0,242.0,89.0,79.0,74.0,1.0,MEXICAN,65.0,1.0,E,MARKSMAN,SHARPSHOOTER,MARKSMAN,35.0,129.0,Loader,0.0,0.0,1.0,22.5,,,,,,,OTHER HISPANIC DESCENT,,1.0,E,,,,8.0,,Gunner,0.0,0.0,1.0,22.5,1.0,279.0,100.0,92.0,87.0,1.0,NONE,68.0,2.0,E,SHARPSHOOTER,SHARPSHOOTER,MARKSMAN,81.0,145.0,Commander,0.0,0.0,0.0,32.5,1.0,229.0,82.0,86.0,61.0,1.0,CUBAN,69.0,4.0,O,SHARPSHOOTER,,,100.0,179.0
1,1,A11,10 BEB,Bradley,771,7.0,1.0,3,Driver,0,0,0,22.5,1.0,199.0,65.0,68.0,66.0,1.0,NONE,73.5,1.0,E,SHARPSHOOTER,MARKSMAN,,37.0,223.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,,,,,,1.0,NONE,69.0,1.0,E,MARKSMAN,,,35.0,198.0,Commander,0.0,0.0,0.0,22.5,1.0,300.0,100.0,100.0,100.0,1.0,NONE,72.0,2.0,E,MARKSMAN,,EXPERT,58.0,160.0
2,2,A11,2-7 IN,Bradley,832,7.0,1.0,3,Driver,0,0,0,22.5,0.0,211.0,77.0,78.0,56.0,1.0,NONE,73.0,1.0,E,EXPERT,,,33.0,237.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,238.0,76.0,100.0,62.0,1.0,NONE,70.0,1.0,E,EXPERT,,,56.0,225.0,Commander,0.0,0.0,0.0,27.5,1.0,300.0,100.0,100.0,100.0,1.0,OTHER,66.0,4.0,O,MARKSMAN,SHARPSHOOTER,,61.0,175.0
3,3,A11,3-69 AR,Tank,755,7.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
4,4,A11,5-7 CAV,Bradley,722,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
5,5,A12,1-64 AR,Tank,815,7.0,1.0,4,Driver,0,0,1,27.5,1.0,226.0,72.0,74.0,80.0,1.0,NONE,72.0,1.0,E,SHARPSHOOTER,MARKSMAN,MARKSMAN,37.0,209.0,Loader,0.0,0.0,1.0,22.5,,,,,,,NONE,,1.0,E,,,,10.0,,Gunner,0.0,0.0,1.0,22.5,1.0,271.0,94.0,85.0,92.0,1.0,NONE,70.0,2.0,E,EXPERT,MARKSMAN,MARKSMAN,63.0,189.0,Commander,0.0,0.0,1.0,27.5,1.0,256.0,73.0,83.0,100.0,1.0,NONE,72.0,3.0,E,EXPERT,EXPERT,EXPERT,72.0,180.0
6,6,A12,10 BEB,Bradley,807,7.0,0.0,3,Driver,0,0,0,27.5,1.0,265.0,95.0,79.0,91.0,1.0,NONE,67.0,1.0,E,MARKSMAN,,,53.0,180.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,0.0,189.0,81.0,54.0,54.0,0.0,NONE,69.5,1.0,E,MARKSMAN,,,35.0,224.0,Commander,0.0,0.0,0.0,22.5,1.0,251.0,73.0,99.0,79.0,1.0,MEXICAN,68.0,2.0,E,EXPERT,SHARPSHOOTER,,76.0,152.0
7,7,A12,2-7 IN,Bradley,772,7.0,0.0,3,Driver,0,0,0,22.5,,,,,,1.0,NONE,72.0,1.0,E,SHARPSHOOTER,,,29.0,209.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,238.0,68.0,82.0,88.0,1.0,NONE,67.0,2.0,E,MARKSMAN,,,71.0,148.0,Commander,0.0,1.0,0.0,32.5,1.0,221.0,80.0,66.0,75.0,1.0,OTHER,65.0,3.0,E,SHARPSHOOTER,,,177.0,163.0
8,8,A12,3-69 AR,Tank,843,8.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
9,9,A12,5-7 CAV,Bradley,783,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
10,10,A13,1-64 AR,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,1.0,194.0,67.0,65.0,62.0,1.0,MEXICAN,67.0,1.0,E,,,MARKSMAN,25.0,172.0,Loader,0.0,0.0,0.0,27.5,1.0,243.0,83.0,83.0,77.0,1.0,NONE,69.0,2.0,E,MARKSMAN,EXPERT,EXPERT,87.0,191.0,Gunner,0.0,0.0,1.0,22.5,1.0,213.0,73.0,70.0,70.0,1.0,NONE,71.0,2.0,E,MARKSMAN,EXPERT,EXPERT,45.0,197.0,Commander,0.0,0.0,1.0,27.5,1.0,141.0,68.0,73.0,0.0,1.0,POLYNESIAN,67.0,3.0,E,SHARPSHOOTER,SHARPSHOOTER,,108.0,185.0
11,11,A13,10 BEB,Bradley,773,7.0,0.0,3,Driver,0,0,0,22.5,,,,,,1.0,NONE,77.0,1.0,E,MARKSMAN,,,8.0,180.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,,,,,,1.0,NONE,66.0,1.0,E,MARKSMAN,,,9.0,140.0,Commander,0.0,0.0,0.0,27.5,1.0,272.0,92.0,98.0,82.0,1.0,OTHER,71.0,3.0,E,MARKSMAN,,,103.0,225.0
12,12,A13,2-7 IN,Bradley,824,7.0,0.0,3,Driver,0,0,0,22.5,,,,,,1.0,NONE,66.0,1.0,E,MARKSMAN,,,27.0,148.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,200.0,60.0,70.0,70.0,1.0,NONE,72.0,1.0,E,EXPERT,,,30.0,212.0,Commander,0.0,0.0,0.0,27.5,1.0,270.0,87.0,97.0,86.0,1.0,OTHER,75.0,3.0,E,SHARPSHOOTER,SHARPSHOOTER,,93.0,248.0
13,13,A13,3-69 AR,Tank,700,7.0,0.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
14,14,A13,5-7 CAV,Bradley,700,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
15,15,A14,2-7 IN,Bradley,784,7.0,1.0,3,Driver,0,0,0,22.5,1.0,233.0,70.0,93.0,70.0,1.0,NONE,74.0,1.0,E,MARKSMAN,,,38.0,211.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,0.0,125.0,40.0,39.0,46.0,1.0,NONE,63.0,1.0,E,SHARPSHOOTER,,,28.0,137.0,Commander,0.0,0.0,0.0,37.5,1.0,256.0,91.0,79.0,86.0,1.0,OTHER,71.0,4.0,E,SHARPSHOOTER,,,195.0,200.0
16,16,A14,3-69 AR,Tank,803,8.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
17,17,A14,5-7 CAV,Bradley,792,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
18,18,A15,5-7 CAV,Bradley,765,8.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
19,19,A16,10 BEB,Bradley,864,9.0,1.0,3,Driver,0,0,0,18.0,,,,,,1.0,NONE,72.5,1.0,E,SHARPSHOOTER,,,31.0,215.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,229.0,71.0,83.0,75.0,1.0,OTHER HISPANIC DESCENT,66.0,1.0,E,MARKSMAN,,,52.0,150.0,Commander,0.0,0.0,0.0,27.5,,,,,,1.0,NONE,73.0,4.0,O,MARKSMAN,,MARKSMAN,32.0,202.0
20,20,A16,5-7 CAV,Bradley,786,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
21,21,A21,1-64 AR,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,,,,,,1.0,NONE,72.0,1.0,E,,,SHARPSHOOTER,27.0,196.0,Loader,0.0,0.0,1.0,22.5,1.0,232.0,86.0,64.0,82.0,1.0,NONE,73.5,1.0,E,SHARPSHOOTER,SHARPSHOOTER,MARKSMAN,38.0,202.0,Gunner,0.0,0.0,1.0,22.5,1.0,261.0,100.0,100.0,61.0,1.0,NONE,69.0,2.0,E,,,MARKSMAN,53.0,200.0,Commander,0.0,0.0,0.0,27.5,,,,,,1.0,OTHER,73.0,4.0,O,,,EXPERT,66.0,210.0
22,22,A21,10 BEB,Bradley,801,9.0,1.0,3,Driver,0,0,0,22.5,,,,,,1.0,NONE,66.0,1.0,E,MARKSMAN,,,30.0,121.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,0.0,190.0,63.0,92.0,35.0,1.0,NONE,67.0,1.0,E,MARKSMAN,,,25.0,148.0,Commander,0.0,0.0,0.0,27.5,1.0,232.0,83.0,71.0,78.0,1.0,MEXICAN,75.5,2.0,E,EXPERT,,,66.0,249.0
23,23,A21,2-7 IN,Bradley,783,8.0,1.0,3,Driver,0,0,0,22.5,0.0,126.0,44.0,39.0,43.0,1.0,NONE,68.0,1.0,E,EXPERT,,,31.0,212.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,291.0,100.0,100.0,91.0,1.0,NONE,68.0,2.0,E,EXPERT,,EXPERT,48.0,181.0,Commander,0.0,0.0,0.0,32.5,1.0,299.0,99.0,100.0,100.0,1.0,NONE,66.0,4.0,O,EXPERT,,,38.0,127.0
24,24,A21,3-69 AR,Tank,942,10.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
25,25,A21,5-7 CAV,Bradley,700,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
26,26,A22,1-64 AR,Tank,717,7.0,1.0,4,Driver,1,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,1.0,22.5,,,,,,,NONE,,1.0,E,MARKSMAN,,,13.0,,Gunner,0.0,0.0,1.0,22.5,1.0,264.0,71.0,100.0,93.0,1.0,NONE,68.0,2.0,E,MARKSMAN,EXPERT,SHARPSHOOTER,40.0,180.0,Commander,0.0,0.0,1.0,27.5,1.0,274.0,87.0,98.0,89.0,1.0,OTHER,70.0,3.0,E,EXPERT,MARKSMAN,EXPERT,88.0,200.0
27,27,A22,10 BEB,Bradley,843,8.0,1.0,3,Driver,0,0,0,18.0,,,,,,1.0,NONE,66.0,1.0,E,MARKSMAN,,,9.0,145.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,,,,,,1.0,NONE,73.5,1.0,E,MARKSMAN,,,22.0,179.0,Commander,0.0,0.0,0.0,27.5,1.0,277.0,100.0,100.0,77.0,0.0,NONE,73.0,2.0,E,SHARPSHOOTER,,,73.0,235.0
28,28,A22,2-7 IN,Bradley,866,8.0,0.0,3,Driver,0,0,0,22.5,1.0,269.0,87.0,100.0,82.0,1.0,MEXICAN,68.0,1.0,E,EXPERT,,,35.0,191.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,,,,,,1.0,NONE,68.0,1.0,E,EXPERT,,,43.0,186.0,Commander,0.0,0.0,0.0,27.5,1.0,300.0,100.0,100.0,100.0,1.0,NONE,65.0,2.0,E,EXPERT,,,136.0,132.0
29,29,A22,3-69 AR,Tank,835,7.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
30,30,A22,5-7 CAV,Bradley,843,8.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
31,31,A23,1-64 AR,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,,,,,,1.0,NONE,69.0,1.0,E,SHARPSHOOTER,,EXPERT,17.0,161.0,Loader,0.0,0.0,1.0,22.5,,,,,,,NONE,,1.0,E,EXPERT,,,11.0,,Gunner,0.0,0.0,1.0,32.5,1.0,264.0,87.0,100.0,77.0,1.0,OTHER,67.5,2.0,E,SHARPSHOOTER,MARKSMAN,SHARPSHOOTER,102.0,183.0,Commander,0.0,0.0,1.0,27.5,1.0,287.0,96.0,100.0,91.0,1.0,MEXICAN,72.0,3.0,E,EXPERT,MARKSMAN,EXPERT,93.0,201.0
32,32,A23,10 BEB,Bradley,760,7.0,0.0,3,Driver,0,0,0,22.5,,,,,,,CUBAN,,1.0,E,MARKSMAN,,,11.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,300.0,100.0,100.0,100.0,1.0,NONE,69.0,1.0,E,EXPERT,,,41.0,183.0,Commander,0.0,0.0,0.0,22.5,1.0,254.0,98.0,88.0,68.0,1.0,NONE,72.0,2.0,E,SHARPSHOOTER,,,45.0,192.0
33,33,A23,2-7 IN,Bradley,755,7.0,1.0,3,Driver,0,0,0,22.5,1.0,239.0,82.0,90.0,67.0,1.0,NONE,68.0,1.0,E,MARKSMAN,,,31.0,171.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,274.0,94.0,88.0,92.0,1.0,NONE,70.0,1.0,E,MARKSMAN,,,44.0,140.0,Commander,0.0,0.0,0.0,32.5,1.0,253.0,88.0,78.0,87.0,1.0,OTHER,73.0,3.0,E,EXPERT,,MARKSMAN,130.0,196.0
34,34,A23,3-69 AR,Tank,700,7.0,0.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
35,35,A24,1-64 AR,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,,,,,,1.0,FILIPPINO,69.0,1.0,E,,,MARKSMAN,21.0,205.0,Loader,0.0,0.0,1.0,22.5,1.0,292.0,100.0,100.0,92.0,1.0,NONE,68.0,1.0,E,EXPERT,,EXPERT,38.0,145.0,Gunner,0.0,0.0,1.0,22.5,1.0,224.0,78.0,79.0,67.0,1.0,NONE,67.0,2.0,E,SHARPSHOOTER,MARKSMAN,MARKSMAN,46.0,169.0,Commander,0.0,0.0,1.0,32.5,1.0,284.0,100.0,100.0,84.0,1.0,OTHER PACIFIC ISLAND DESCENT,67.0,4.0,E,SHARPSHOOTER,EXPERT,EXPERT,172.0,168.0
36,36,A24,2-7 IN,Bradley,766,7.0,0.0,3,Driver,0,0,0,22.5,1.0,203.0,67.0,67.0,69.0,1.0,NONE,66.0,1.0,E,SHARPSHOOTER,,,34.0,166.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,290.0,97.0,100.0,93.0,1.0,NONE,69.0,2.0,E,SHARPSHOOTER,,,59.0,160.0,Commander,0.0,0.0,0.0,37.5,1.0,267.0,91.0,92.0,84.0,1.0,OTHER HISPANIC DESCENT,69.0,4.0,E,EXPERT,EXPERT,,265.0,184.0
37,37,A24,3-69 AR,Tank,842,8.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
38,38,A24,5-7 CAV,Bradley,700,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
39,39,A25,5-7 CAV,Bradley,805,9.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
