,index,Crew,Battalion,Vehicle,GTVI Score,GT VI Eng,Q1,members,dr_Position,dr_VACANT,dr_master_gunner,dr_maintanance_operations,dr_avg_age,dr_apft_pass,dr_apft_score_total,dr_apft_score_su,dr_apft_score_pu,dr_apft_score_run,dr_body_comp_pass,dr_ethnic_group,dr_height,dr_skill_level,dr_O_E,dr_M4,dr_M99,dr_M17,dr_time_in_service_months,dr_weight,ld_Position,ld_VACANT,ld_master_gunner,ld_maintanance_operations,ld_avg_age,ld_apft_pass,ld_apft_score_total,ld_apft_score_su,ld_apft_score_pu,ld_apft_score_run,ld_body_comp_pass,ld_ethnic_group,ld_height,ld_skill_level,ld_O_E,ld_M4,ld_M99,ld_M17,ld_time_in_service_months,ld_weight,gn_Position,gn_VACANT,gn_master_gunner,gn_maintanance_operations,gn_avg_age,gn_apft_pass,gn_apft_score_total,gn_apft_score_su,gn_apft_score_pu,gn_apft_score_run,gn_body_comp_pass,gn_ethnic_group,gn_height,gn_skill_level,gn_O_E,gn_M4,gn_M99,gn_M17,gn_time_in_service_months,gn_weight,tc_Position,tc_VACANT,tc_master_gunner,tc_maintanance_operations,tc_avg_age,tc_apft_pass,tc_apft_score_total,tc_apft_score_su,tc_apft_score_pu,tc_apft_score_run,tc_body_comp_pass,tc_ethnic_group,tc_height,tc_skill_level,tc_O_E,tc_M4,tc_M99,tc_M17,tc_time_in_service_months,tc_weight
128,128,C21,1-64 AR,Bradley,774,7.0,1.0,3,Driver,0,0,0,27.5,,,,,,,PUERTO RICAN,,1.0,E,MARKSMAN,,,14.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,265.0,100.0,72.0,93.0,,NONE,,2.0,E,EXPERT,SHARPSHOOTER,,39.0,,Commander,0.0,0.0,0.0,32.5,1.0,241.0,87.0,76.0,78.0,1.0,OTHER,74.0,4.0,O,MARKSMAN,,,132.0,227.0
129,129,C21,2-7 IN,Tank,872,8.0,1.0,4,Driver,0,0,1,22.5,1.0,224.0,76.0,88.0,60.0,0.0,NONE,63.0,1.0,E,EXPERT,,MARKSMAN,38.0,160.0,Loader,0.0,0.0,1.0,27.5,,,,,,1.0,NONE,70.0,1.0,E,,EXPERT,EXPERT,13.0,236.0,Gunner,0.0,0.0,1.0,27.5,1.0,212.0,70.0,61.0,81.0,1.0,NONE,75.0,1.0,E,EXPERT,EXPERT,EXPERT,130.0,214.0,Commander,0.0,0.0,0.0,32.5,1.0,249.0,92.0,91.0,66.0,1.0,OTHER,71.0,4.0,O,EXPERT,,MARKSMAN,104.0,188.0
130,130,C21,3-69 AR,Bradley, 790,8.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
131,131,C22,1-64 AR,Bradley,723,7.0,1.0,3,Driver,0,0,0,22.5,,,,,,,NONE,,1.0,E,,,,56.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,32.5,1.0,234.0,80.0,73.0,81.0,1.0,NONE,69.0,2.0,E,EXPERT,EXPERT,,55.0,210.0,Commander,0.0,0.0,0.0,27.5,1.0,252.0,87.0,94.0,71.0,0.0,OTHER,68.0,2.0,E,EXPERT,,,137.0,209.0
132,132,C22,2-7 IN,Tank,939,10.0,1.0,4,Driver,0,0,1,22.5,1.0,250.0,71.0,83.0,96.0,0.0,MEXICAN,64.0,1.0,E,MARKSMAN,UNQUALIFIED,MARKSMAN,46.0,164.0,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,1.0,27.5,1.0,184.0,60.0,60.0,64.0,1.0,PUERTO RICAN,68.0,2.0,E,EXPERT,EXPERT,EXPERT,38.0,212.0,Commander,0.0,0.0,1.0,32.5,1.0,204.0,65.0,78.0,61.0,1.0,MICRONESIAN,70.0,3.0,E,EXPERT,SHARPSHOOTER,EXPERT,61.0,214.0
133,133,C22,3-69 AR,Bradley,700,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
134,134,C23,1-64 AR,Bradley,796,7.0,1.0,3,Driver,0,0,0,32.5,1.0,228.0,70.0,82.0,76.0,,MEXICAN,,1.0,E,EXPERT,,,17.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,189.0,65.0,63.0,61.0,1.0,NONE,67.0,2.0,E,MARKSMAN,EXPERT,,61.0,176.0,Commander,0.0,1.0,0.0,32.5,1.0,231.0,74.0,83.0,74.0,1.0,OTHER,76.0,3.0,E,EXPERT,EXPERT,,139.0,231.0
135,135,C23,2-7 IN,Tank,727,7.0,1.0,2,Driver,0,0,1,32.5,,,,,,1.0,OTHER HISPANIC DESCENT,67.0,1.0,E,EXPERT,MARKSMAN,SHARPSHOOTER,27.0,141.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,1.0,22.5,1.0,256.0,100.0,66.0,90.0,1.0,NONE,69.0,2.0,E,EXPERT,,,36.0,151.0,,,,,,,,,,,,,,,,,,,,
136,136,C23,3-69 AR,Bradley, 817,8.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
137,137,C24,1-64 AR,Bradley,700,7.0,0.0,3,Driver,0,0,0,27.5,1.0,224.0,75.0,71.0,78.0,,NONE,,1.0,E,EXPERT,,,23.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,219.0,70.0,70.0,79.0,,NONE,,1.0,E,EXPERT,EXPERT,,38.0,,Commander,0.0,0.0,0.0,32.5,1.0,278.0,98.0,93.0,87.0,1.0,MEXICAN,65.0,4.0,E,EXPERT,,,164.0,190.0
138,138,C24,2-7 IN,Tank,913,10.0,1.0,4,Driver,0,0,0,22.5,1.0,267.0,86.0,100.0,81.0,1.0,NONE,72.0,2.0,E,MARKSMAN,EXPERT,EXPERT,53.0,190.0,Loader,0.0,0.0,1.0,18.0,,,,,,1.0,NONE,68.0,1.0,E,,,MARKSMAN,16.0,164.0,Gunner,0.0,0.0,1.0,27.5,,,,,,1.0,NONE,66.0,1.0,E,EXPERT,UNQUALIFIED,EXPERT,23.0,203.0,Commander,0.0,1.0,1.0,27.5,1.0,240.0,83.0,89.0,68.0,1.0,OTHER,71.0,4.0,E,EXPERT,EXPERT,SHARPSHOOTER,137.0,198.0
139,139,C24,3-69 AR,Bradley,740,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
140,140,C31,1-64 AR,Bradley,888,9.0,1.0,3,Driver,0,0,0,22.5,1.0,208.0,71.0,77.0,60.0,1.0,NONE,64.0,1.0,E,EXPERT,,MARKSMAN,38.0,192.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,246.0,85.0,100.0,61.0,1.0,NONE,69.0,2.0,E,EXPERT,EXPERT,,62.0,203.0,Commander,0.0,0.0,0.0,22.5,,,,,,1.0,CUBAN,72.0,4.0,O,MARKSMAN,,,68.0,191.0
141,141,C31,2-7 IN,Tank,804,8.0,1.0,4,Driver,0,0,1,22.5,,,,,,1.0,NONE,70.0,1.0,E,,SHARPSHOOTER,EXPERT,26.0,166.0,Loader,0.0,0.0,1.0,22.5,,,,,,1.0,NONE,72.0,1.0,E,,SHARPSHOOTER,SHARPSHOOTER,27.0,227.0,Gunner,0.0,0.0,1.0,27.5,1.0,261.0,87.0,93.0,81.0,1.0,NONE,69.0,3.0,E,SHARPSHOOTER,MARKSMAN,MARKSMAN,76.0,199.0,Commander,0.0,0.0,0.0,27.5,,,,,,1.0,OTHER,71.0,4.0,O,EXPERT,MARKSMAN,MARKSMAN,78.0,180.0
142,142,C31,3-69 AR,Bradley,754,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
143,143,C32,1-64 AR,Bradley,835,8.0,1.0,3,Driver,0,0,0,22.5,,,,,,,NONE,,1.0,E,EXPERT,,,16.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,,,,,,,OTHER HISPANIC DESCENT,,1.0,E,,,,11.0,,Commander,0.0,1.0,0.0,22.5,1.0,260.0,93.0,100.0,67.0,1.0,NONE,73.0,3.0,E,EXPERT,,,72.0,199.0
144,144,C32,2-7 IN,Tank,915,10.0,1.0,4,Driver,0,0,1,22.5,1.0,229.0,76.0,71.0,82.0,1.0,NONE,68.0,1.0,E,EXPERT,SHARPSHOOTER,EXPERT,44.0,142.0,Loader,0.0,0.0,1.0,22.5,1.0,189.0,63.0,60.0,66.0,1.0,NONE,68.0,1.0,E,,EXPERT,EXPERT,26.0,140.0,Gunner,0.0,0.0,1.0,27.5,1.0,233.0,75.0,94.0,64.0,1.0,NONE,66.0,2.0,E,EXPERT,UNQUALIFIED,MARKSMAN,38.0,146.0,Commander,0.0,0.0,1.0,27.5,1.0,290.0,100.0,100.0,90.0,1.0,NONE,65.0,3.0,E,SHARPSHOOTER,EXPERT,MARKSMAN,76.0,140.0
145,145,C33,1-64 AR,Bradley,855,9.0,1.0,3,Driver,0,0,0,22.5,,,,,,,NONE,,1.0,E,EXPERT,,,14.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,186.0,60.0,65.0,61.0,1.0,NONE,65.0,1.0,E,SHARPSHOOTER,,,52.0,195.0,Commander,0.0,0.0,0.0,27.5,1.0,240.0,72.0,99.0,69.0,1.0,OTHER,68.0,3.0,E,EXPERT,,,116.0,203.0
146,146,C33,2-7 IN,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,,,,,,1.0,NONE,73.0,1.0,E,,MARKSMAN,SHARPSHOOTER,18.0,169.0,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,1.0,22.5,1.0,233.0,83.0,69.0,81.0,1.0,NONE,67.0,2.0,E,EXPERT,MARKSMAN,EXPERT,70.0,175.0,Commander,0.0,0.0,1.0,27.5,1.0,274.0,100.0,100.0,74.0,1.0,OTHER,61.0,3.0,E,MARKSMAN,SHARPSHOOTER,EXPERT,105.0,169.0
147,147,C33,3-69 AR,Bradley,907,9.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
148,148,C34,1-64 AR,Bradley,897,9.0,1.0,3,Driver,0,0,0,22.5,1.0,218.0,70.0,70.0,78.0,,NONE,,1.0,E,EXPERT,,,26.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,253.0,84.0,88.0,81.0,,NONE,,2.0,E,EXPERT,,,52.0,,Commander,0.0,0.0,0.0,37.5,1.0,262.0,91.0,92.0,79.0,1.0,OTHER,68.0,4.0,E,EXPERT,EXPERT,,211.0,155.0
149,149,C34,2-7 IN,Tank,758,7.0,1.0,4,Driver,0,0,0,22.5,1.0,232.0,81.0,87.0,64.0,1.0,NONE,69.0,1.0,E,EXPERT,SHARPSHOOTER,SHARPSHOOTER,38.0,205.0,Loader,0.0,0.0,0.0,22.5,,,,,,1.0,PUERTO RICAN,68.0,1.0,E,,,,21.0,132.0,Gunner,0.0,0.0,1.0,32.5,1.0,253.0,94.0,91.0,68.0,1.0,OTHER,70.0,2.0,E,MARKSMAN,MARKSMAN,MARKSMAN,115.0,183.0,Commander,0.0,0.0,1.0,37.5,1.0,237.0,88.0,86.0,63.0,1.0,OTHER,67.0,4.0,E,SHARPSHOOTER,MARKSMAN,MARKSMAN,216.0,230.0
150,150,C34,3-69 AR,Bradley,797,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
151,151,C65,1-64 AR,Bradley,855,8.0,1.0,3,Driver,0,0,0,22.5,,,,,,,NONE,,1.0,E,SHARPSHOOTER,,,34.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,,,,,,,NONE,,1.0,E,,MARKSMAN,,28.0,,Commander,0.0,0.0,0.0,27.5,1.0,300.0,100.0,100.0,100.0,,NONE,,4.0,O,EXPERT,SHARPSHOOTER,,80.0,
152,152,C65,2-7 IN,Tank,839,7.0,1.0,4,Driver,0,0,0,22.5,1.0,231.0,82.0,75.0,74.0,1.0,NONE,73.0,1.0,E,,,,38.0,235.0,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,1.0,27.5,1.0,206.0,75.0,68.0,63.0,1.0,NONE,70.0,2.0,E,SHARPSHOOTER,SHARPSHOOTER,EXPERT,52.0,194.0,Commander,0.0,0.0,0.0,22.5,1.0,290.0,97.0,94.0,99.0,1.0,OTHER,67.0,4.0,O,EXPERT,EXPERT,EXPERT,80.0,168.0
153,153,C65,3-69 AR,Bradley,700,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
154,154,C66,1-64 AR,Bradley,753,7.0,1.0,3,Driver,0,0,0,22.5,,,,,,,NONE,,1.0,E,EXPERT,,,22.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,190.0,60.0,62.0,68.0,1.0,MICRONESIAN,66.0,2.0,E,EXPERT,,,69.0,176.0,Commander,0.0,0.0,0.0,27.5,1.0,300.0,100.0,100.0,100.0,1.0,OTHER,68.0,4.0,O,EXPERT,,EXPERT,103.0,159.0
155,155,C66,2-7 IN,Tank,826,8.0,1.0,4,Driver,0,0,1,22.5,1.0,229.0,70.0,99.0,60.0,1.0,NONE,71.0,1.0,E,SHARPSHOOTER,SHARPSHOOTER,EXPERT,67.0,234.0,Loader,0.0,0.0,1.0,32.5,,,,,,1.0,NONE,69.0,1.0,E,,,SHARPSHOOTER,107.0,162.0,Gunner,0.0,0.0,1.0,22.5,1.0,194.0,60.0,71.0,63.0,1.0,NONE,68.0,2.0,E,SHARPSHOOTER,SHARPSHOOTER,MARKSMAN,61.0,165.0,Commander,0.0,0.0,0.0,37.5,1.0,271.0,94.0,82.0,95.0,1.0,OTHER,75.0,4.0,O,MARKSMAN,SHARPSHOOTER,SHARPSHOOTER,230.0,180.0
156,156,C66,3-69 AR,Bradley,832,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
157,157,HQ 66,10 BEB,Bradley,700,7.0,0.0,3,Driver,0,0,0,27.5,,,,,,1.0,OTHER ASIAN DESCENT,68.5,1.0,E,MARKSMAN,,,29.0,174.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,37.5,1.0,245.0,80.0,74.0,91.0,1.0,NONE,69.0,2.0,E,MARKSMAN,,EXPERT,158.0,211.0,Commander,0.0,0.0,0.0,42.5,1.0,296.0,100.0,96.0,100.0,1.0,OTHER,68.0,4.0,O,,EXPERT,SHARPSHOOTER,250.0,167.0
158,158,HQ 66,10 BEB,Bradley,814,7.0,1.0,3,Driver,0,0,0,22.5,0.0,214.0,46.0,68.0,100.0,1.0,NONE,74.0,1.0,E,EXPERT,,,39.0,164.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,300.0,100.0,100.0,100.0,1.0,NONE,72.0,2.0,E,EXPERT,,,72.0,188.0,Commander,0.0,0.0,0.0,,1.0,286.0,98.0,100.0,88.0,1.0,UNREPORTED,67.0,4.0,O,EXPERT,SHARPSHOOTER,,332.0,183.0
159,159,HQ63,2-7 IN,Bradley,817,7.0,0.0,3,Driver,0,0,0,22.5,1.0,225.0,70.0,88.0,67.0,1.0,NONE,72.0,1.0,E,EXPERT,,,37.0,220.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,32.5,1.0,222.0,64.0,83.0,75.0,1.0,NONE,66.0,2.0,E,MARKSMAN,,,51.0,164.0,Commander,0.0,0.0,0.0,32.5,1.0,290.0,100.0,100.0,90.0,1.0,OTHER,73.0,4.0,O,EXPERT,,,101.0,249.0
160,160,HQ66,2-7 IN,Tank,886,8.0,1.0,4,Driver,0,0,1,22.5,,,,,,1.0,NONE,64.0,1.0,E,,,,22.0,190.0,Loader,0.0,0.0,0.0,22.5,0.0,162.0,49.0,93.0,20.0,1.0,MEXICAN,66.0,1.0,E,EXPERT,,,38.0,168.0,Gunner,0.0,0.0,1.0,27.5,1.0,254.0,85.0,100.0,69.0,1.0,NONE,67.0,2.0,E,MARKSMAN,EXPERT,,77.0,195.0,Commander,0.0,0.0,0.0,42.5,1.0,296.0,100.0,100.0,96.0,1.0,OTHER,66.0,4.0,O,SHARPSHOOTER,EXPERT,EXPERT,234.0,160.0
161,161,Scout 1,1-64 AR,Bradley,786,7.0,1.0,3,Driver,0,0,1,22.5,,,,,,,NONE,,1.0,E,,,,12.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,1.0,27.5,1.0,240.0,79.0,100.0,61.0,1.0,NONE,64.0,1.0,E,MARKSMAN,,,78.0,124.0,Commander,0.0,0.0,0.0,27.5,1.0,244.0,77.0,86.0,81.0,1.0,OTHER,75.0,3.0,E,EXPERT,SHARPSHOOTER,,120.0,211.0
162,162,Scout 1,3-69 AR,Bradley,740,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
163,163,Scout 2,1-64 AR,Bradley,766,7.0,1.0,3,Driver,0,0,1,22.5,1.0,291.0,98.0,94.0,99.0,1.0,NONE,72.0,1.0,E,MARKSMAN,,,23.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commander,0.0,0.0,1.0,27.5,1.0,255.0,79.0,85.0,91.0,1.0,OTHER,68.0,3.0,E,MARKSMAN,SHARPSHOOTER,,101.0,157.0
164,164,Scout 2,2-7 IN,Bradley,769,7.0,1.0,3,Driver,0,0,1,27.5,,,,,,,NONE,,1.0,E,SHARPSHOOTER,,,17.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,220.0,71.0,78.0,71.0,,MEXICAN,,1.0,E,EXPERT,,,35.0,,Commander,0.0,0.0,1.0,32.5,1.0,291.0,99.0,97.0,95.0,1.0,OTHER,70.0,3.0,E,EXPERT,EXPERT,SHARPSHOOTER,195.0,189.0
165,165,Scout 2,3-69 AR,Bradley,700,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
166,166,Scout 3,1-64 AR,Bradley,740,7.0,1.0,3,Driver,0,0,1,18.0,,,,,,1.0,NONE,72.0,1.0,E,SHARPSHOOTER,,,15.0,195.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,1.0,27.5,1.0,261.0,83.0,100.0,78.0,1.0,MEXICAN,68.0,2.0,E,EXPERT,,,73.0,200.0,Commander,0.0,0.0,1.0,27.5,1.0,251.0,87.0,82.0,82.0,1.0,OTHER,69.0,3.0,E,EXPERT,,,107.0,231.0
167,167,Scout 3,2-7 IN,Bradley,740,7.0,1.0,3,Driver,0,0,1,22.5,,,,,,,NONE,,1.0,E,EXPERT,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commander,0.0,0.0,1.0,32.5,1.0,237.0,85.0,75.0,77.0,1.0,OTHER,71.0,3.0,E,MARKSMAN,EXPERT,MARKSMAN,168.0,181.0
168,168,Scout 3,3-69 AR,Bradley,779,8.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
169,169,Scout 5,2-7 IN,Bradley,738,8.0,0.0,3,Driver,0,0,1,32.5,1.0,243.0,82.0,75.0,86.0,,NONE,,1.0,E,EXPERT,,MARKSMAN,15.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,242.0,100.0,75.0,67.0,,NONE,,1.0,E,SHARPSHOOTER,,,27.0,,Commander,0.0,0.0,1.0,37.5,1.0,235.0,80.0,76.0,79.0,1.0,OTHER,72.0,3.0,E,SHARPSHOOTER,,MARKSMAN,170.0,220.0
